1573171200,62.99,63.5,59.8,60.59,3055.01466667,476
1573257600,60.57,62.2,60.57,61.94,845.19526819,214
1573344000,61.94,64.84,61.75,63.91,1591.43773967,494
1573430400,63.97,64.03,61.07,61.75,1200.28019536,390
1573516800,61.72,65.9,61.16,62.05,3393.47425406,646
1573603200,62.11,65.35,61.91,64.84,2272.04289693,548
1573689600,65.35,65.42,63.55,64.98,1582.5976599,332
1573776000,64.8,65.61,61.77,61.79,9857.46172878,1354
1573862400,61.6,62.29,60.94,61.34,2772.03348434,608
1573948800,61.6,62.91,61.29,62.02,1967.95168203,289
1574035200,61.74,61.76,57.24,58.04,3799.99301185,651
1574121600,58.24,59.5,57.73,58.53,1130.52251496,212
1574208000,58.3,59.35,57.57,57.89,4576.06552371,359
1574294400,57.9,58.42,53.1,54.0,2246.09399545,481
1574380800,54.0,54.85,48.0,50.97,4334.30838696,894
1574467200,50.73,51.96,50.17,51.77,223.8609907,148
1574553600,51.9,51.9,47.26,47.4,1292.66009371,231
1574640000,47.18,52.31,45.49,50.07,9067.83377218,941
1574726400,49.97,52.02,49.67,51.36,5094.40524162,870
1574812800,51.45,57.16,49.96,55.91,6278.82911776,874
1574899200,55.88,56.74,53.63,54.12,2036.67809539,332
1574985600,54.54,56.14,54.23,55.67,835.49862193,136
1575072000,55.74,56.19,53.6,54.74,1426.00284742,210
1575158400,54.27,54.27,52.25,53.6,1078.39956186,213
1575244800,53.5,54.47,52.23,53.98,1978.32648664,349
1575331200,53.9,55.3,53.33,53.41,1559.92353119,330
1575417600,53.06,57.05,51.74,52.73,4403.71618296,631
1575504000,52.69,54.41,52.0,53.49,1933.70625397,791
1575590400,53.58,55.1,53.43,54.33,2775.29947999,463
1575676800,54.3,58.5,53.63,54.43,11636.76781469,635
1575763200,54.37,54.7,53.69,53.99,557.05419223,144
1575849600,53.89,61.07,53.2,54.66,14163.04437709,648
1575936000,54.71,54.85,52.25,52.9,9738.01155703,552
1576022400,52.9,53.34,52.0,52.79,4466.22179346,449
1576108800,52.97,53.75,52.0,52.77,1571.18777056,402
1576195200,52.84,53.25,52.28,52.28,651.04070815,161
1576281600,52.34,52.41,50.76,51.3,3999.13702321,262
1576368000,51.2,51.93,50.6,50.71,1157.25939159,212
1576454400,50.65,50.9,48.11,49.1,2102.70705267,402
1576540800,49.05,49.12,43.86,44.81,6029.04674677,807
1576627200,44.92,49.06,43.73,47.64,3269.40225774,600
1576713600,48.02,49.96,46.14,47.36,5868.80312182,870
1576800000,47.35,47.42,46.61,46.69,2101.33197908,321
1576886400,46.61,46.63,45.0,45.0,919.99323028,162
1576972800,45.08,47.88,45.08,47.36,2563.87781232,490
1577059200,47.42,48.48,46.97,47.1,3760.82424845,579
1577145600,47.72,47.79,45.61,45.78,3082.77944043,448
1577232000,45.61,46.58,45.05,45.91,1018.80491774,129
1577318400,45.88,46.26,44.87,45.06,1420.96888764,148
1577404800,45.28,45.93,44.38,44.94,2730.67107737,491
1577491200,45.03,45.57,44.79,45.32,3336.44336884,182
1577577600,45.21,46.97,45.18,46.56,868.04915917,167
1577664000,46.28,46.44,45.27,45.73,1572.47704718,383
1577750400,45.74,45.82,44.21,44.41,2448.49531318,494
1577836800,44.4,45.78,44.25,45.62,1889.1305688,300
1577923200,45.62,45.93,44.25,45.28,2772.3853496,365
1578009600,45.4,51.54,45.4,50.72,12700.18702505,1627
1578096000,50.75,51.27,49.78,50.37,2585.80361519,525
1578182400,50.4,54.46,50.4,53.44,4287.45738618,796
1578268800,53.67,59.13,53.63,58.9,14950.0543081,1643
1578355200,58.96,59.93,55.47,58.48,14366.02515076,1633
1578441600,58.61,60.28,55.71,59.47,7357.1504184,1274
1578528000,59.23,59.4,56.75,58.65,7145.11726289,970
1578614400,58.84,59.57,56.8,58.68,4406.80904152,725
1578700800,58.16,64.12,58.1,58.2,8507.41205053,1362
1578787200,58.01,59.82,57.33,59.16,1288.29093953,325
1578873600,59.18,59.26,56.65,57.87,2917.63130233,642
1578960000,57.74,63.0,57.71,62.67,12816.74224622,1963
1579046400,62.64,69.34,61.79,68.21,29535.0178654099,3460
1579132800,68.35,68.67,62.55,65.61,7829.98631381,1158
1579219200,65.53,71.75,63.98,68.66,28450.1117206899,3015
1579305600,68.67,70.76,66.15,67.2,4286.77225515,850
1579392000,67.0,69.32,62.79,65.05,7181.35606591,1070
1579478400,65.19,66.4,62.12,64.93,2455.40936046,517
1579564800,64.64,66.69,63.85,65.83,3978.81394619,515
1579651200,65.91,66.35,64.11,64.95,3457.16322532,550
1579737600,64.84,64.84,60.97,62.31,4944.91564231,825
1579824000,62.18,62.86,57.98,61.4,6061.69056324,905
1579910400,61.39,62.29,59.69,61.36,2238.57323847,329
1579996800,61.17,64.24,60.8,63.36,1875.19092252,418
1580083200,64.14,66.11,63.35,65.28,4766.81260582,731
1580169600,65.47,67.99,65.03,67.95,5796.79291649,802
1580256000,67.95,70.5,67.64,69.78,9820.2712485,1574
1580342400,69.67,74.86,68.38,74.83,5131.37710616,972
1580428800,74.81,76.02,69.19,71.91,13478.12526933,1963
1580515200,72.02,73.61,71.24,73.07,1118.36553901,353
1580601600,72.66,77.88,70.83,74.77,7619.91804213,1396
1580688000,74.78,78.08,74.3,76.61,8962.1886736,1404
1580774400,76.62,77.14,73.59,74.8,9163.65561744,1441
1580860800,74.84,79.25,74.41,77.92,5682.01799702,903
1580947200,77.92,79.88,76.65,78.04,3293.3766528,780
1581033600,78.16,80.63,78.11,79.63,3955.38028616,1062
1581120000,79.43,81.65,76.98,80.67,3306.72941969,1018
1581206400,80.73,87.7,80.55,87.7,6163.29689404,1155
1581292800,87.75,87.75,83.11,84.48,4905.04255604,956
1581379200,84.5,89.88,82.58,89.88,5631.14853389,1119
1581465600,89.81,95.17,89.81,95.13,9151.66001682,2256
1581552000,95.09,95.74,90.12,92.22,9061.28262714,2496
1581638400,92.55,95.4,90.94,94.74,2425.4536002,953
1581724800,95.43,96.72,86.6,89.08,4683.63370271,1356
1581811200,89.33,92.06,79.75,87.85,4876.61663365,1504
1581897600,88.63,89.07,79.29,82.32,11631.26175087,1707
1581984000,82.43,87.14,81.28,86.47,3059.71436727,695
1582070400,86.06,87.3,76.42,77.72,14659.61152888,1841
1582156800,77.65,79.09,75.01,76.51,5118.90274388,1165
1582243200,76.42,82.2,75.89,80.44,7931.0308087,916
1582329600,80.41,82.68,78.52,79.11,3618.68270709,734
1582416000,79.07,85.96,79.05,85.5,1593.77126643,530
1582502400,85.26,86.39,76.84,79.2,7645.43344685,1222
1582588800,79.22,81.92,75.8,76.46,4166.44578399,799
1582675200,76.32,77.87,68.75,70.55,13223.80697297,2073
1582761600,69.99,72.49,66.7,70.22,4834.96469753,1037
1582848000,70.11,71.16,65.91,68.38,4241.0390438,724
1582934400,68.86,69.08,66.0,66.0,1444.92551514,361
1583020800,66.0,67.41,63.3,64.64,2401.35519688,384
1583107200,64.29,69.28,64.29,68.45,1621.9872807,468
1583193600,68.84,69.01,65.1,65.84,2270.93127386,588
1583280000,65.76,68.01,64.89,65.73,1638.68975921,431
1583366400,65.88,70.11,65.88,68.42,8636.79508959,978
1583452800,68.46,69.63,67.64,68.95,3059.40787536,345
1583539200,69.18,69.64,65.35,65.89,4714.74653678,509
1583625600,65.43,65.43,56.0,56.38,13992.56197174,1822
1583712000,56.62,57.62,52.33,55.69,14064.9800164,1876
1583798400,55.91,56.77,53.69,54.78,3786.79014608,749
1583884800,54.87,55.92,50.87,54.17,7263.9935072,1025
1583971200,54.32,54.32,31.43,32.31,76598.5133381895,9971
1584057600,32.29,40.75,26.06,37.32,59563.0869749098,8005
1584144000,37.1,40.47,35.41,35.85,19390.4290482401,1823
1584230400,36.21,41.03,35.75,38.06,11462.69200403,1363
1584316800,37.79,38.51,29.2,33.93,48328.2067573101,3981
1584403200,34.3,37.63,33.64,36.48,8975.02291368,1268
1584489600,36.46,37.51,34.22,37.19,29115.46776584,2126
1584576000,37.34,42.97,36.28,41.1,16573.86922782,2254
1584662400,41.21,45.6,36.6,40.1,19502.23048137,2272
1584748800,40.27,42.86,38.58,41.2,13446.04801165,1488
1584835200,41.05,42.61,37.93,38.32,4633.54070722,946
1584921600,37.96,44.72,37.71,44.72,7647.42924118,1148
1585008000,44.76,48.21,43.5,47.54,10432.78000958,1530
1585094400,47.26,48.25,45.22,47.07,5089.151332,778
1585180800,47.38,51.11,47.38,50.65,7474.21176598,1265
1585267200,50.54,51.6,47.39,47.85,7560.35447545,1013
1585353600,47.28,48.45,44.93,47.26,11620.30215061,1357
1585440000,47.31,47.31,43.93,43.93,4663.01682054,543
1585526400,44.05,47.73,43.86,46.6,4906.34564796,848
1585612800,46.6,48.44,46.59,48.2,7373.76862573,763
1585699200,47.74,49.15,46.58,48.5,5998.7265212,730
1585785600,48.74,53.38,48.14,50.75,10681.61320748,1343
1585872000,50.66,54.29,50.3,53.0,8535.07200192,1275
1585958400,53.0,55.35,52.26,54.23,7261.25721946,1132
1586044800,54.25,54.37,52.72,53.25,5520.39172166,549
1586131200,53.33,59.12,53.33,59.12,10892.18907294,1296
1586217600,59.44,60.51,54.65,55.96,30290.24142336,2178
1586304000,56.04,58.2,55.58,57.92,6012.86035634,757
1586390400,57.92,58.96,56.13,58.56,6025.57946645,683
1586476800,58.33,58.57,52.0,53.79,26197.34923547,1989
1586563200,54.0,54.88,52.62,53.74,9028.11091209,702
1586649600,53.99,55.85,52.97,53.85,2795.92949391,699
1586736000,53.55,53.65,51.05,53.28,6396.3118199,952
1586822400,53.3,55.27,52.87,54.3,13682.36771624,932
1586908800,54.14,55.17,53.09,53.23,5381.90024956,1048
1586995200,53.0,57.69,51.6,56.89,10039.03071708,1389
1587081600,57.07,57.36,56.21,56.4,3347.08158869,442
1587168000,56.27,58.96,56.16,58.11,3928.15758936,627
1587254400,58.01,58.61,56.54,57.08,2265.0580312,467
1587340800,57.14,58.44,54.12,55.0,5287.97403391,817
1587427200,54.85,55.9,54.25,55.28,3089.69628849,622
1587513600,55.26,57.43,54.91,57.0,3332.48224878,436
1587600000,56.91,61.01,56.37,59.21,8705.712901,1151
1587686400,59.34,62.5,59.24,60.89,5723.62578116,784
1587772800,60.58,62.35,59.89,60.5,1362.93881958,395
1587859200,60.54,61.98,59.98,61.3,1654.0370332,393
1587945600,61.4,62.56,61.1,62.3,3591.14338935,643
1588032000,62.29,63.8,61.37,62.27,4564.55529169,720
1588118400,62.23,67.0,61.82,66.25,8907.43618634,1515
1588204800,66.31,68.56,61.28,62.3,8586.24289501,1680
1588291200,62.33,64.91,62.33,63.34,2585.36453164,507
1588377600,63.36,64.99,63.36,64.58,1007.98017333,260
1588464000,64.65,65.12,61.95,62.5,11122.70766303,936
1588550400,62.14,62.6,58.64,61.08,14593.79382053,1529
1588636800,61.15,62.03,59.85,60.39,3508.7337239,664
1588723200,60.2,62.16,57.57,57.91,6152.09839229,1056
1588809600,57.57,65.0,57.3,64.67,12997.6269059,1701
1588896000,64.9,66.02,63.2,63.51,5213.64525172,982
1588982400,63.43,64.8,62.75,63.11,3225.50133907,470
1589068800,62.99,62.99,54.0,58.57,13144.83556775,2455
1589155200,58.87,61.93,56.0,59.42,8149.33771115,1530
1589241600,59.39,62.1,59.22,61.42,3775.06286314,718
1589328000,61.92,66.25,61.53,65.17,5510.42597463,1026
1589414400,65.11,65.67,62.93,65.34,8318.65516955,1134
1589500800,65.29,65.84,62.33,62.58,4111.89465767,702
1589587200,62.63,65.82,62.11,65.27,1940.92394691,350
1589673600,65.19,67.12,64.89,65.1,6054.29195366,632
1589760000,65.07,67.73,65.07,66.73,2890.10564974,559
1589846400,66.76,67.5,65.15,66.69,2974.99028424,517
1589932800,66.66,67.21,63.55,64.32,3517.30934135,674
1590019200,64.51,65.0,60.0,61.48,5559.41977037,840
1590105600,61.48,63.56,60.91,62.94,2712.82774626,549
1590192000,63.19,64.9,62.68,63.4,1848.73043032,361
1590278400,63.27,63.89,60.7,60.7,3940.48041903,702
1590364800,60.5,62.45,60.27,61.5,2088.23350846,430
1590451200,61.64,62.29,60.91,61.79,2829.98158252,383
1590537600,62.0,65.54,61.46,64.35,6972.29428222,927
1590624000,64.47,67.42,63.27,67.23,4360.6887872,822
1590710400,67.31,67.77,65.85,65.99,3582.61073906,699
1590796800,65.9,68.7,65.5,68.3,4535.91288751,803
1590883200,68.24,68.47,64.33,65.15,4020.73190687,798
1590969600,64.86,68.69,63.41,67.71,4985.99797641,968
1591056000,67.86,70.07,63.79,66.65,7478.54547297,1119
1591142400,66.81,68.2,66.04,67.05,3180.98248969,432
1591228800,67.17,68.66,65.63,68.07,4291.94474968,771
1591315200,68.29,69.35,67.18,67.64,2059.79431636,525
1591401600,67.2,68.05,66.96,67.73,1948.03066197,326
1591488000,67.54,68.18,64.79,66.5,2390.87291584,555
1591574400,66.51,68.42,66.27,68.37,9827.05453677,860
1591660800,68.46,68.74,67.36,67.98,3886.37937108,513
1591747200,67.98,69.83,67.51,69.81,4955.49194938,737
1591833600,69.86,69.97,63.04,63.67,10100.61998734,1319
1591920000,63.44,66.42,62.81,65.56,7083.31669045,657
1592006400,65.62,66.49,65.01,66.44,1304.54363329,208
1592092800,66.49,66.49,64.75,65.57,908.67672932,225
1592179200,65.28,65.58,61.93,64.56,7650.8425146,998
1592265600,64.65,66.06,64.36,65.99,1875.82479878,350
1592352000,65.96,66.77,64.63,65.26,2396.26105271,457
1592438400,65.01,65.77,64.29,64.9,1551.79957973,337
1592524800,64.78,65.32,63.44,64.11,1457.49128097,269
1592611200,64.07,64.48,63.4,64.0,1776.53603451,270
1592697600,64.0,64.9,63.84,64.31,1839.30037732,244
1592784000,64.47,66.93,64.47,66.08,1841.62960505,387
1592870400,66.07,67.26,65.48,66.77,3066.8785623,717
1592956800,66.85,67.4,63.93,64.54,4107.38823259,694
1593043200,64.72,65.01,63.33,64.3,3524.56422411,543
1593129600,64.3,64.45,63.09,64.02,2162.4255118,403
1593216000,63.94,64.15,60.42,61.99,2319.70127135,453
1593302400,62.03,63.56,61.58,63.16,1045.74038679,226
1593388800,63.28,64.79,62.51,63.99,1406.38563093,295
1593475200,64.08,64.44,63.3,63.52,1971.97765757,334
1593561600,63.55,64.72,63.34,64.65,1040.72148182,268
1593648000,64.47,66.5,62.42,65.24,5355.81054337,960
1593734400,65.25,65.66,62.59,62.98,4736.96935685,645
1593820800,62.65,64.76,62.62,64.23,1520.17534626,314
1593907200,64.15,64.49,61.36,63.37,1774.87567152,387
1593993600,63.33,65.0,62.88,64.98999999,6110.61733006,503
1594080000,64.98999999,65.19,63.82,64.55,4177.0713109,555
1594166400,64.73999999,67.16,64.25,66.23,7456.14994794,1065
1594252800,66.18,69.19,64.85,67.42,6101.23840712,1265
1594339200,67.29,68.29,65.04,67.46,5314.50895237,1029
1594425600,67.27,69.7,67.27,68.68,4723.63893099,960
1594512000,68.67,70.16,68.13,69.23,4084.96902165,885
1594598400,69.32,69.98,67.68,69.16,4964.05104019,874
1594684800,69.16,69.17,66.81,67.98999999,3914.36499298,865
1594771200,67.92,72.45,67.5,70.63,9486.03516901,1313
1594857600,70.45,71.46,66.56,67.62,7254.58058782,1134
1594944000,67.74,68.26,67.05,67.65,2725.68433171,533
1595030400,67.6,69.06,67.14,68.39,1681.95871964,341
1595116800,68.35,69.0,67.83,68.96,759.00251549,195
1595203200,68.99,70.3,68.85,69.5,3102.52119069,409
1595289600,69.33,71.62,69.23,69.8,3029.38319516,698
1595376000,69.83,71.63,69.39,71.63,3272.9937535,612
1595462400,71.31,74.2,70.95,73.12,3253.30540147,701
1595548800,73.02,73.02,71.35,71.75,2624.14362182,500
1595635200,71.69,74.23999999,71.69,73.52,2087.58608176,385
1595721600,73.66,78.45999999,73.23,78.2,9264.74909568,1183
1595808000,78.23,79.8,75.33,78.64,11602.46778099,1639
1595894400,78.59,83.33,78.59,81.55,12071.48930059,1158
1595980800,81.42,82.77,79.03,79.17,3820.13074876,715
1596067200,79.08,82.53,78.76,81.12,4737.58018006,829
1596153600,81.06999999,84.83,80.59,84.63,3202.47448088,648
1596240000,84.65,90.25,83.65,89.68,5233.25631105,1259
1596326400,89.67,91.14,78.52,85.04,6671.35827282,1627
1596412800,84.74,89.65,83.92,89.13,2795.41727004,840
1596499200,89.49,89.9,85.41,87.41,8999.53895691,1373
1596585600,87.29,90.69,86.04,90.42,4440.11231635,906
1596672000,90.7,96.49,88.6,95.57,7461.51566405,1438
1596758400,95.08,95.32,90.84,94.03,10889.00680787,1554
1596844800,93.93,95.23,91.98,94.93,3016.74128698,575
1596931200,94.97,94.97,92.5,92.95,2223.48253492,532
1597017600,92.91,94.8,90.0,93.72,4019.31166365,889
1597104000,93.79,94.84,84.43,87.42,7161.8224223,1195
1597190400,87.09,89.87,84.02,89.57,2465.76492722,600
1597276800,89.52,92.39,85.58,92.2,2395.70297638,637
1597363200,92.36,93.12,89.77,91.59,6094.14654834,1048
1597449600,91.64,91.82,89.81,89.88,2837.81444977,709
1597536000,89.91,91.48,88.23,91.34,1341.5500048,485
1597622400,91.37,95.0,89.57,93.55,6333.19270789,1027
1597708800,93.85,97.17,92.0,93.59,11549.50991654,1829
1597795200,93.51,94.59,88.98,91.22,6817.74110357,1227
1597881600,91.68,101.59,91.57,101.57,11887.05907689,2007
1597968000,101.67,105.85,92.16,92.24,15920.88199481,2386
1598054400,92.1,94.89,88.89,94.45,7349.63892345,1217
1598140800,94.7,94.77,90.63,91.17,2464.65316607,587
1598227200,90.5,94.59,90.15,93.84,3171.94223993,697
1598313600,94.06,94.14,86.0,88.56,6641.026716,1184
1598400000,88.56,89.68,87.45,88.93,4467.78231082,769
1598486400,89.07,90.64,85.98,89.71,4300.99219239,601
1598572800,89.3,95.47,88.79,94.59,4964.60120798,856
1598659200,94.55,95.67,92.35,92.6,1764.90178261,503
1598745600,92.69,96.4,92.69,96.27,2820.86663326,611
1598832000,96.3,96.68,93.16,93.33,2379.89164857,639
1598918400,93.31,97.65,91.37,96.94,5618.110041,1103
1599004800,96.96,97.49,88.29,91.27,4711.20510096,1036
1599091200,91.15,91.71,75.11,77.74,7027.25443116,1563
1599177600,77.76,83.48,77.0,82.06,6496.88310035,916
1599264000,82.46,83.45,74.09999999,77.53,6322.94026674,1070
1599350400,78.0,81.19,75.41,80.19,1868.8950788,421
1599436800,80.53,82.97,76.68,82.46,2244.35742704,587
1599523200,82.7,84.5,78.91,84.06,4806.25175493,830
1599609600,84.08,85.83,82.33,84.16,4600.92643312,630
1599696000,84.58,86.45,83.89,85.57,3591.27252189,494
1599782400,85.72,85.72,83.0,84.05,1846.04879039,397
1599868800,84.2,87.11,83.08,86.58,2973.0670286,556
1599955200,86.34,89.88,85.28,86.11,4351.40929464,707
1600041600,85.88,92.34,84.31,91.77,6936.36216006,981
1600128000,91.78,92.85,88.28,91.15,4271.51151347,894
1600214400,91.1,92.66,87.2,88.19,3032.95777634,549
1600300800,88.36,93.84,87.78,92.76,6900.77378893,1009
1600387200,92.9,95.0,91.1,92.39,4627.47277359,827
1600473600,92.5,95.27,91.44,94.45,1564.61991594,485
1600560000,94.37,94.65,90.53,92.75,3470.91053628,519
1600646400,92.28,94.48,85.65,89.2,5925.62700688,1168
1600732800,89.0,96.44,87.51,92.56,5149.68286506,1225
1600819200,92.52,94.0,86.4,87.1,4430.71254729,810
1600905600,86.85,92.22,86.85,91.93,4980.43801668,730
1600992000,92.2,94.11,90.43,92.87,3650.60956016,759
1601078400,93.48,95.4,92.28,94.68,1572.87893135,480
1601164800,94.68,99.88,93.8,97.18,4263.93777564,1032
1601251200,97.71,98.62,94.55,95.14,5339.79918938,845
1601337600,94.62,101.09,94.48,100.47,4064.51061158,899
1601424000,100.54,110.28,97.77,108.49,10173.37668899,2012
1601510400,108.64,113.24,101.58,103.72,12714.23251173,2277
1601596800,103.61,105.1,94.01,101.66,5293.65751649,1489
1601683200,101.79,104.1,100.89,103.68,2639.39861219,609
1601769600,103.62,109.25,101.54,105.42,5327.27952766,883
1601856000,105.56,114.67,104.42,112.61,7153.42053002,1033
1601942400,112.98,113.99,105.23,106.77,5761.09610216,1189
1602028800,106.53,112.87,102.24,110.13,5602.26212595,1199
1602115200,109.98,112.78,107.42,111.37,8840.60406829,1212
1602201600,111.42,117.98,108.53,115.92,9308.92397486,1268
1602288000,116.37,119.0,115.13,115.78,4813.26840128,753
1602374400,115.98,126.0,115.44,125.96,7605.34755213,1270
1602460800,125.76,135.09,125.19,129.05,15944.26296735,2254
1602547200,128.9,131.5,123.0,128.1,9146.79079738,1386
1602633600,128.62,133.82,125.6,128.54,5807.87837597,1239
1602720000,128.42,132.56,123.82,130.34,4605.64669126,983
1602806400,130.34,132.76,119.57,121.06,13133.65332365,1929
1602892800,121.13,123.18,119.71,120.25,3187.90859419,810
1602979200,120.3,125.25,120.29,125.06,3084.62395096,772
1603065600,124.93,130.29,123.01,125.8,8678.69059388,1684
1603152000,125.91,127.21,117.57,118.57,9203.75971517,1883
1603238400,118.14,125.72,116.7,121.51,6739.65797966,1509
1603324800,121.43,129.5,119.46,127.8,7175.01937043,1533
1603411200,127.35,128.0,122.7,127.49,8403.40263698,1204
1603497600,127.57,130.43,125.58,129.41,1574.9894642,508
1603584000,129.62,133.83,127.84,131.26,6053.06118901,1181
1603670400,131.33,139.25,129.29,131.49,12314.64445604,2189
1603756800,131.57,138.0,131.57,134.07,6255.33863317,1467
1603843200,133.8,135.29,124.1,126.59,5967.70531111,1334
1603929600,126.59,128.4,111.0,124.17,9022.33623202,1494
1604016000,124.44,125.4,118.21,122.89,3480.94890791,979
1604102400,123.12,128.27,121.7,126.57,3051.14048818,794
1604188800,126.37,127.2,124.0,127.0,1669.42605673,408
1604275200,127.0,128.18,115.67,119.14,4515.2326653,923
1604361600,119.02,121.79,116.58,121.14,4312.29127186,1054
1604448000,121.59,121.9,113.93,115.89,4911.83995677,922
1604534400,116.45,120.55,111.0,119.98,9074.07472125,1636
1604620800,119.58,124.53,116.62,119.53,6381.99263468,1519
1604707200,119.63,126.19,109.74,111.1,11241.05347586,1962
1604793600,111.1,120.72,109.76,120.11,4455.81038138,1021
1604880000,120.22,122.17,114.21,115.74,6151.4624752,1014
1604966400,115.9,118.19,114.52,115.5,5125.39410177,879
1605052800,115.76,117.95,113.45,113.45,7040.10891021,1013
1605139200,113.39,115.3,110.5,112.09,5111.58325986,1077
1605225600,112.31,115.0,111.75,114.02,4733.86628897,1019
1605312000,114.31,117.74,113.55,116.82,3787.20623184,746
1605398400,116.91,117.96,113.03,114.9,2387.21844981,522
1605484800,114.33,119.89,113.8,118.47,4561.82605517,1026
1605571200,118.5,125.77,118.0,125.77,12459.65625352,1608
1605657600,125.98,126.66,119.44,123.75,7441.53009436,1434
1605744000,123.77,123.77,117.33,118.73,3667.86599103,1001
1605830400,118.71,122.95,118.07,121.07,6866.93733284,1292
1605916800,121.2,129.43,119.66,128.67,6895.22855365,1430
1606003200,128.77,129.86,119.22,123.47,5539.117473,1440
1606089600,124.09,131.33,122.38,130.33,9067.25056989,2122
1606176000,129.65,143.24,127.2,135.61,26865.8560850398,6090
1606262400,135.4,138.98,126.03,129.41,10961.91333178,2662
1606348800,128.95,132.21,103.1,120.0,22327.0677575801,4327
1606435200,120.14,122.07,111.2,117.36,4483.31080263,988
1606521600,117.47,125.0,114.47,122.04,4392.13635282,1036
1606608000,121.58,125.97,119.53,123.99,1778.68729678,658
1606694400,123.99,130.1,121.89,130.1,8428.61893946,1817
1606780800,130.7,132.69,119.21,126.46,6755.71115392,1722
1606867200,125.0,129.11,124.08,127.93,1912.77114772,648
1606953600,128.37,133.78,126.74,133.24,4499.30593044,1026
1607040000,133.52,135.67,126.87,126.91,7118.69719936,1226
1607126400,126.79,133.46,124.62,133.46,2764.69650502,671
1607212800,133.47,134.75,128.51,134.52,2395.39787599,682
1607299200,134.4,144.13,133.99,139.0,15986.79695506,2337
1607385600,139.01,143.0,133.0,135.45,13888.54986858,1753
1607472000,135.18,135.18,127.14,132.45,9682.31813374,1316
1607558400,133.23,135.09,129.62,133.76,3306.02356739,721
1607644800,133.42,142.7,129.86,142.28,9659.06697759,2505
1607731200,142.53,174.44,141.85,147.14,25288.80085883,5918
1607817600,146.86,152.21,143.85,152.21,9533.41617313,2591
1607904000,152.0,157.59,150.64,152.56,9988.99323502,2756
1607990400,152.52,155.84,150.73,150.73,7004.58542593,2503
1608076800,150.83,159.32,147.39,158.67,11787.10450872,2884
1608163200,158.98,163.96,154.53,160.74,19340.16050588,3914
1608249600,160.29,160.29,153.16,154.73,6677.23216755,1575
1608336000,154.58,158.36,154.18,155.1,8232.33353672,1714
1608422400,154.45,156.85,151.42,152.38,6633.79975712,1623
1608508800,151.88,153.59,142.65,145.99,6720.37250237,2452
1608595200,145.74,157.56,143.95,156.59,6006.49413585,1782
1608681600,156.6,168.55,148.13,150.92,15060.0310070001,3874
1608768000,150.74,158.47,146.78,156.73,7140.46152218,2436
1608854400,156.82,160.84,152.71,159.1,5724.37375354,2042
1608940800,159.38,167.92,159.11,167.83,7172.22198501,2402
1609027200,167.84,170.76,156.04,156.75,15690.82919905,3617
1609113600,156.82,168.63,156.49,166.22,9336.04997161,2557
1609200000,166.23,167.2,155.04,161.85,12008.04740487,3487
1609286400,161.6,163.9,158.18,160.79,13603.4604856,2867
1609372800,160.52,161.0,155.63,156.57,13538.73516953,1794
1609459200,155.92,169.19,130.23,135.7,82268.0786364402,7909
1609545600,135.7,145.72,128.78,143.34,47920.6093918598,6037
1609632000,143.48,144.93,123.96,138.36,30081.10541902,4681
1609718400,138.52,144.54,127.93,133.86,24964.1165230301,5130
1609804800,133.91,140.0,129.15,136.42,15237.31599545,2784
1609891200,136.5,142.51,133.01,142.51,18022.59288142,3165
1609977600,142.55,153.44,140.0,142.94,32059.3248219,4786
1610064000,142.95,149.97,135.55,142.45,26176.7757957401,3981
1610150400,142.36,149.0,139.64,148.0,13802.61631072,2274
1610236800,148.11,190.22,148.11,185.39,54838.5639456797,9595
1610323200,184.89,186.31,142.2,158.21,50811.5370181297,9667
1610409600,158.01,173.65,154.29,158.49,21502.7740004,4884
1610496000,158.99,172.74,152.45,171.71,17414.22882768,2915
1610582400,171.54,171.91,152.0,163.45,85917.9641650902,7680
1610668800,163.49,167.15,148.0,157.33,16156.0645921001,3412
1610755200,156.89,161.79,153.03,155.56,10811.52299799,2396
1610841600,155.45,164.38,150.0,159.39,10639.55786148,2428
1610928000,159.55,160.57,150.58,156.86,12538.9117384301,2340
1611014400,156.86,165.18,152.75,157.44,17195.9570776901,3333
1611100800,157.15,161.32,146.33,153.0,12017.6247087,2674
1611187200,153.0,153.0,128.41,130.6,15599.74983849,3252
1611273600,130.21,141.39,122.0,136.12,14427.51438653,2864
1611360000,135.7,141.5,133.88,139.04,8023.84908268,1806
1611446400,139.04,142.67,134.32,138.12,5890.91902377,1564
1611532800,138.27,145.29,137.05,137.38,10024.8518317,2188
1611619200,137.0,140.62,133.57,137.87,8585.14800468,1721
1611705600,137.99,137.99,125.22,125.53,17878.70855463,2383
1611792000,125.4,139.6,123.0,135.88,52522.7338214798,5312
1611878400,135.49,151.94,132.47,140.57,27045.8919287,4241
1611964800,140.65,141.85,136.52,139.56,13636.53489348,2223
1612051200,139.5,140.43,132.48,137.72,9214.40453266,1504
1612137600,137.73,146.18,135.81,143.55,13331.02440119,2355
1612224000,143.43,151.91,143.06,151.13,17400.12436673,2072
1612310400,151.24,155.11,150.84,155.11,11785.05063813,2125
1612396800,155.08,155.5,148.1,148.31,18094.83394043,2516
1612483200,148.77,155.73,147.42,155.55,15848.61403684,2419
1612569600,155.76,157.95,152.21,152.55,8250.02995693,1867
1612656000,152.32,155.87,147.89,150.62,9044.36919004,2036
